,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2016-08-01,194.48892,177.57918,169.18332,180.68489,181.93042,173.97346,197.82237,175.19308,175.43886
2016-09-01,174.60681,154.92603,147.17789,158.61316,159.43156,152.9997,173.52206,152.91077,152.80647
2016-10-01,156.92746,137.29793,132.6542,143.98357,145.58185,139.05563,160.60435,136.0384,141.57806
2016-11-01,167.97046,148.71303,137.8474,154.61348,155.13469,145.77138,165.91759,147.4076,144.8362
2016-12-01,147.14014,131.07481,123.28115,134.37804,136.32831,131.61476,150.32706,130.45145,131.08102
2017-01-01,145.0475,127.27542,121.00486,132.6554,134.80255,133.68811,149.22229,123.76866,133.09401
2017-02-01,170.99213,148.32051,135.99216,150.66966,150.3485,145.02008,164.9792,144.69656,142.10968
2017-03-01,145.32957,128.7614,119.09831,131.589,132.91713,127.378784,145.5126,125.86908,130.30608
2017-04-01,160.116,142.7025,127.470726,142.95146,143.90878,135.04742,150.75294,138.70973,129.8877
2017-05-01,175.87027,155.35857,135.7333,156.54126,158.48898,151.77718,165.82307,154.10056,149.83975
2017-06-01,184.00911,164.4195,143.95715,160.77008,160.78079,149.78659,178.53816,157.7913,146.01952
2017-07-01,151.4204,134.2325,121.70075,136.40436,138.33728,134.30417,153.3466,132.22826,130.93445
2017-08-01,167.51659,148.72488,138.62256,151.79623,153.21017,147.68288,168.52309,145.83342,145.85881
2017-09-01,166.33578,144.66847,138.75105,151.34366,153.88385,146.23933,169.4717,144.27904,144.71371
2017-10-01,171.85068,152.52518,135.54565,153.63988,153.7802,143.04013,164.80533,148.78519,137.02147
2017-11-01,152.77348,136.98877,127.31742,138.49089,140.03914,132.176,156.31433,133.71442,136.84586
2017-12-01,192.52202,174.91846,162.84273,178.44052,179.01938,171.9876,191.1798,170.7592,167.38972
2018-01-01,156.28792,137.14633,129.65414,141.66158,143.2738,135.96182,160.0388,135.62427,138.18823
